id,student_id,course_prefix,course_number,semester,year_taken,grade
1,U1,CIS,2233,F,2019,A
2,U1,EGN,3420,S,2019,B
3,U1,CNT,4104,S,2021,A
4,U1,CNT,4100,F,2019,B
5,U1,COP,4703,S,2020,C
6,U3,ARH,3001,S,2021,B
7,U3,ZOO,1404,S,2019,A
8,U3,EEL,4914,F,2019,A
9,U5,EGN,3420,S,2019,B
10,U5,PHY,2048,U,2019,F
11,U5,CNT,4104,S,2021,C
12,U5,CIS,4935,S,2021,C
13,U5,COP,2512,S,2020,C
14,U5,ART,3635,F,2019,A
15,U5,CIS,3433,F,2020,A
16,U5,CIS,2003,F,2020,B
17,U6,COP,4703,S,2020,A
18,U6,CIS,4935,S,2021,A
19,U6,CIS,3433,F,2020,A
20,U7,CIS,2233,F,2019,A
21,U7,ZOO,1404,S,2019,A
22,U7,CNT,4100,F,2019,C
23,U7,COP,4703,S,2020,B
24,U7,ARH,3001,U,2020,A
25,U7,CIS,2003,F,2020,C
26,U7,COP,2512,S,2020,D
27,U7,CIS,4935,S,2021,B
28,U9,CIS,2233,F,2019,F
29,U9,CIS,2233,S,2020,C
30,U9,ARH,3001,S,2021,C
31,U9,ZOO,1404,S,2019,B
32,U9,CNT,4104,S,2021,B
33,U9,COP,4703,F,2019,B
34,U9,CIS,4935,S,2021,A
35,U11,ZOO,1404,F,2020,A
36,U11,ART,3635,F,2019,A
37,U11,COP,2512,S,2019,I
38,U11,COP,2512,S,2020,D
39,U11,COP,2512,F,2020,A
40,U11,CIS,4935,S,2021,B
41,U11,CIS,3433,F,2019,C
42,U11,CNT,4104,S,2021,A
43,U12,ARH,3001,S,2021,B
44,U12,EGN,3420,S,2019,B
45,U12,PHY,2048,U,2019,D
46,U12,EEL,4914,F,2019,A
47,U12,COP,2512,S,2020,A
48,U13,CNT,4104,S,2021,B
49,U13,CIS,4935,U,2019,F
50,U13,CIS,4935,S,2021,D
51,U13,COP,2512,S,2020,C
52,U13,PHY,2048,S,2021,C
53,U14,EEL,4914,S,2019,B
54,U14,EGN,3420,S,2021,B
55,U14,PHY,2048,U,2019,B
56,U17,PHY,2048,U,2019,A
57,U17,ART,3635,F,2021,A
58,U20,ZOO,1404,U,2021,B
59,U20,COP,4703,F,2019,B
60,U20,ART,3635,F,2019,A
61,U20,CIS,3433,F,2019,B
62,U20,CIS,2003,S,2020,F
63,U20,CIS,2003,F,2020,B
