id,instructor_id,course_prefix,course_number,credits,semester,year_taught
1,T1,CNT,4104,4,S,2019
2,T1,CNT,4104,4,F,2019
3,T1,CNT,4104,4,F,2020
4,T1,CNT,4104,4,S,2021
5,T1,CIS,4935,4,S,2020
6,T2,CNT,4100,1,F,2019
7,T2,CNT,4100,1,F,2020
8,T2,COP,4703,3,F,2020
9,T2,COP,4703,3,S,2021
10,T2,COP,4703,3,F,2021
11,T4,CIS,2233,3,F,2019
12,T4,CIS,2233,3,S,2020
13,T4,CIS,2003,3,S,2020
14,T4,CIS,2003,3,F,2020
15,T4,CIS,3433,3,F,2019
16,T4,CIS,3433,3,F,2020
17,T4,CIS,4935,4,U,2020
18,T4,CIS,4935,4,F,2020
19,T5,CIS,2233,3,S,2019
20,T5,CIS,2233,3,U,2019
21,T5,CIS,4935,4,S,2019
22,T7,COP,2512,3,S,2019
23,T7,COP,2512,3,S,2020
24,T7,COP,2512,3,F,2020
25,T7,COP,4703,3,S,2019
26,T7,COP,4703,3,S,2020
27,T7,COP,4703,3,F,2019
28,T7,CIS,4935,4,U,2019
29,T7,CIS,4935,4,S,2021
30,T8,ARH,3001,1,F,2019
31,T8,ARH,3001,1,S,2020
32,T8,ARH,3001,1,U,2020
33,T8,ARH,3001,1,S,2021
34,T8,ART,3635,3,F,2019
35,T8,ART,3635,3,F,2020
36,T8,ART,3635,3,F,2021
37,T9,EGN,3420,1,S,2019
38,T9,EGN,3420,1,U,2019
39,T9,EGN,3420,1,S,2020
40,T9,EGN,3420,1,S,2021
41,T9,EEL,4914,4,S,2019
42,T9,EEL,4914,4,F,2019
43,T9,EEL,4914,4,F,2020
44,T9,EEL,4914,4,S,2021
45,T11,PHY,2048,3,U,2019
46,T11,PHY,2048,3,F,2019
47,T11,PHY,2048,3,F,2020
48,T11,PHY,2048,3,S,2021
49,T12,ZOO,1404,1,S,2019
50,T12,ZOO,1404,1,F,2019
51,T12,ZOO,1404,1,S,2020
52,T12,ZOO,1404,1,F,2020
53,T12,ZOO,1404,1,U,2021
